Date,ADRD,ADRU,BBEU,DAX,DBEU,DBEZ,DBGR,DBUK,DDEZ,DEZU,DFE,DXGE,EDEN,EDOM,EFNL,EIRL,ENOR,EPV,EUDG,EUDV,EUFL,EUFN,EUMV,EURL,EURZ,EUSC,EUXL,EWD,EWG,EWGS,EWI,EWK,EWL,EWN,EWO,EWP,EWQ,EWU,EWUS,EZU,FDD,FEP,FEU,FEUL,FEUZ,FEZ,FFEU,FGM,FIEE,FKU,FLEE,FLEH,FLEU,FLFR,FLGB,FLGR,FLIY,FLSW,FPXE,FSZ,GREK,GRMY,GSEU,GVAL,GXF,HEDJ,HEWG,HEWI,HEWL,HEWP,HEWU,HEZU,HFXE,IEUR,IEUS,IEV,JPEH,JPEU,NORW,OEUR,PGAL,RFEU,RIDV,SCID,SMEZ,UPV,VGK,WBIA,ZDEU,ZGBR
2018-04-18,22.729961395263672,22.1428279876709,,30.595504760742188,27.446582794189453,30.150102615356445,27.206409454345703,20.012760162353516,30.556108474731445,28.121522903442383,69.53726959228516,31.162017822265625,67.59833526611328,29.927066802978516,42.0507926940918,47.47683334350586,27.95917320251465,28.851076126098633,26.244274139404297,41.69567108154297,44.76175308227539,22.536848068237305,25.280517578125,38.36593246459961,24.462322235107422,30.851398468017578,26.697134017944336,32.25502014160156,32.582923889160156,65.48347473144531,32.79446029663086,21.055910110473633,33.838294982910156,32.36148452758789,24.811630249023438,32.64996337890625,32.037296295166016,34.906005859375,43.882171630859375,43.84566879272461,13.748538970947266,40.324546813964844,34.547584533691406,,45.68815231323242,40.834285736083984,105.4000015258789,51.01601028442383,175.97000122070312,40.10438537597656,25.154970169067383,21.718442916870117,157.97999572753906,25.53778648376465,25.518625259399414,24.113122940063477,25.158329010009766,22.456480026245117,,51.58316421508789,10.475544929504395,23.756654739379883,31.467166900634766,25.635704040527344,21.885456085205078,63.1305046081543,27.671600341796875,17.516923904418945,24.44007110595703,21.45884132385254,22.536222457885742,29.43094253540039,19.454259872436523,49.830726623535156,58.65659713745117,46.85887145996094,26.449443817138672,59.89777374267578,13.932994842529297,24.213069915771484,12.132292747497559,65.99951171875,,27.227218627929688,64.22693634033203,58.2180061340332,58.16393280029297,24.44718360900879,,
2018-04-19,22.53733253479004,21.998294830322266,,30.382091522216797,27.446582794189453,30.125667572021484,27.089265823364258,20.012760162353516,30.556108474731445,28.121522903442383,69.4989242553711,31.21076774597168,67.00898742675781,30.069177627563477,42.3218994140625,47.42745590209961,27.85175323486328,29.120059967041016,26.018049240112305,41.46004104614258,45.22826385498047,22.631460189819336,25.133642196655273,38.0238151550293,24.428253173828125,30.829832077026367,26.912830352783203,32.369632720947266,32.4168815612793,65.00839233398438,32.77525329589844,20.9191837310791,33.691932678222656,31.871753692626953,24.917911529541016,32.63063049316406,32.04705047607422,34.772159576416016,43.882171630859375,43.68061828613281,13.71989631652832,40.18742752075195,34.3160400390625,,45.29589080810547,40.67898178100586,103.61000061035156,51.104496002197266,174.80999755859375,40.181785583496094,25.039045333862305,21.718442916870117,155.42599487304688,25.53778648376465,25.518625259399414,24.113122940063477,25.158329010009766,22.456480026245117,,51.49493408203125,10.534122467041016,23.756654739379883,31.18624496459961,25.62613868713379,21.83720588684082,62.97407531738281,27.613035202026367,17.545360565185547,24.44007110595703,21.468460083007812,22.63167381286621,29.392166137695312,19.40631675720215,49.66624069213867,58.47174072265625,46.65513610839844,26.449443817138672,59.53154373168945,13.894822120666504,24.102336883544922,12.189611434936523,65.6542739868164,,27.203601837158203,63.957984924316406,58.2180061340332,57.99990463256836,24.245223999023438,,
2018-04-20,22.53733253479004,22.01756477355957,,30.188081741333008,27.485294342041016,30.12078094482422,27.040456771850586,20.012760162353516,30.37502670288086,28.121522903442383,69.21128845214844,31.103515625,66.75360870361328,30.069177627563477,42.14761734008789,47.555850982666016,27.60761070251465,29.28942108154297,25.819978713989258,41.371681213378906,45.22826385498047,22.584156036376953,25.037343978881836,37.57417297363281,24.428253173828125,30.810226440429688,26.54810905456543,32.46514892578125,32.192237854003906,64.55270385742188,32.640811920166016,20.743392944335938,33.52606201171875,31.65627098083496,24.80196762084961,32.49531936645508,31.9105167388916,34.67655563354492,43.882171630859375,43.48644256591797,13.681707382202148,39.86420440673828,34.219566345214844,,45.04092788696289,40.56250762939453,102.66000366210938,50.60308837890625,173.4499969482422,40.01730728149414,25.001367568969727,21.718442916870117,154.33999633789062,25.53778648376465,25.50897216796875,24.113122940063477,25.158329010009766,22.456480026245117,,51.29887771606445,10.329102516174316,23.756654739379883,31.144739151000977,25.272212982177734,21.87580680847168,63.01317596435547,27.564231872558594,17.545360565185547,24.807239532470703,21.545406341552734,22.65076446533203,29.401859283447266,19.396730422973633,49.463043212890625,58.17987060546875,46.529014587402344,26.50534439086914,59.39323425292969,13.770761489868164,24.04937171936035,12.141845703125,65.07404327392578,,27.203601837158203,63.56766891479492,58.2180061340332,57.7490234375,24.11355209350586,,
2018-04-23,22.48917579650879,21.940481185913086,,30.163827896118164,27.601428985595703,30.24785041809082,27.128314971923828,20.012760162353516,30.37879753112793,28.121522903442383,69.1633529663086,31.231243133544922,66.68485260009766,29.95025634765625,42.079837799072266,47.279300689697266,27.53925132751465,29.458782196044922,25.758808135986328,41.20478820800781,45.22826385498047,22.65984535217285,24.984819412231445,37.50575256347656,24.428253173828125,30.95726776123047,26.442224502563477,32.503353118896484,32.075035095214844,64.25213623046875,32.784854888916016,20.694562911987305,33.457759857177734,31.62688636779785,24.811630249023438,32.48564910888672,31.85199737548828,34.657432556152344,43.74640655517578,43.379638671875,13.691254615783691,39.57036590576172,34.248512268066406,,44.982086181640625,40.54309844970703,103.22000122070312,50.44578552246094,173.4499969482422,39.9495735168457,24.943405151367188,21.718442916870117,154.11000061035156,25.53778648376465,25.480016708374023,24.113122940063477,25.158329010009766,22.505149841308594,,51.4753303527832,10.309576988220215,23.756654739379883,31.10419273376465,25.243515014648438,21.817909240722656,63.247833251953125,27.62279510498047,17.697023391723633,24.807239532470703,21.545406341552734,22.75576400756836,29.547269821166992,19.387142181396484,49.404991149902344,58.1993293762207,46.47080612182617,26.50534439086914,59.238372802734375,13.732588768005371,24.03492546081543,12.132292747497559,64.85560607910156,,27.02410125732422,63.4074592590332,58.2180061340332,57.7586784362793,24.059101104736328,,
2018-04-24,22.46991539001465,21.940481185913086,,29.80975914001465,27.436904907226562,29.943859100341797,27.128314971923828,20.637256622314453,30.37879753112793,27.926069259643555,68.69357299804688,30.908510208129883,66.54733276367188,29.95025634765625,41.644126892089844,46.61757278442383,27.197450637817383,29.658031463623047,25.61316680908203,40.91025161743164,44.34783172607422,22.49900245666504,24.978981018066406,36.909488677978516,24.428253173828125,30.761211395263672,26.246137619018555,32.19770812988281,31.801559448242188,63.62192916870117,32.66001510620117,20.56760025024414,33.243099212646484,31.548526763916016,24.83095359802246,32.108699798583984,31.764223098754883,34.59050750732422,43.27121353149414,43.16604232788086,13.653063774108887,39.43323516845703,34.07485580444336,,44.671226501464844,40.32956314086914,102.03099822998047,50.003360748291016,172.1999969482422,39.85282516479492,24.923118591308594,21.718442916870117,152.88999938964844,25.53778648376465,25.480016708374023,24.113122940063477,25.158329010009766,22.437009811401367,,51.093013763427734,10.172897338867188,23.756654739379883,30.995101928710938,25.1669921875,21.663515090942383,62.72964859008789,27.33973503112793,17.697023391723633,24.807239532470703,21.478076934814453,22.679401397705078,29.304920196533203,19.272083282470703,49.14374542236328,57.60585403442383,46.23796463012695,26.50534439086914,58.92766189575195,13.589441299438477,23.900114059448242,12.141845703125,64.47821044921875,,26.858774185180664,62.946266174316406,58.2180061340332,57.449913024902344,24.01752281188965,,
2018-04-25,22.441017150878906,21.83448600769043,,29.654550552368164,27.446582794189453,30.037694931030273,26.806169509887695,20.637256622314453,30.17130470275879,27.84788703918457,68.18544006347656,30.772005081176758,65.9874496459961,29.534399032592773,41.73126983642578,46.83485412597656,27.021669387817383,29.877201080322266,25.525785446166992,40.60099411010742,44.34783172607422,22.394929885864258,24.862255096435547,36.410980224609375,24.428253173828125,30.83963394165039,25.621601104736328,31.90161895751953,31.635517120361328,62.991722106933594,32.44874954223633,20.52853775024414,33.13576889038086,31.430994033813477,24.45414161682129,32.12803268432617,31.66670036315918,34.50446319580078,43.23242950439453,43.01070022583008,13.624421119689941,39.20796203613281,34.026615142822266,,44.25347137451172,40.28102493286133,101.91000366210938,49.56093978881836,170.67999267578125,39.48516082763672,24.740535736083984,21.718442916870117,152.25999450683594,25.53778648376465,25.480016708374023,24.35811996459961,25.158329010009766,22.437009811401367,,50.87735366821289,10.15337085723877,23.291606903076172,30.87250328063965,25.01394271850586,21.509119033813477,62.92518615722656,27.33973503112793,17.697023391723633,24.807239532470703,21.439603805541992,22.717580795288086,29.353391647338867,19.262496948242188,48.969573974609375,57.52802276611328,46.07304000854492,26.519556045532227,58.77473449707031,13.417665481567383,23.880857467651367,12.084527969360352,64.26951599121094,,26.637704849243164,62.50933837890625,55.146827697753906,57.21833801269531,24.160079956054688,,
2018-04-26,22.604751586914062,21.969385147094727,,29.722454071044922,27.71756362915039,30.301612854003906,27.06974220275879,20.723726272583008,30.4448184967041,27.84788703918457,68.36759948730469,31.113265991210938,66.1937255859375,29.85227394104004,42.002384185791016,46.91386795043945,27.63690757751465,29.608219146728516,25.706378936767578,40.86116027832031,44.11701583862305,22.376005172729492,25.05679702758789,36.98768615722656,24.21409797668457,30.986677169799805,25.942203521728516,31.872961044311523,31.762489318847656,63.476497650146484,32.58319091796875,20.440641403198242,33.32115936279297,31.58770751953125,24.39617156982422,32.0797004699707,31.793479919433594,34.772159576416016,43.4942626953125,43.14662551879883,13.710349082946777,39.560569763183594,34.13274002075195,,44.62905502319336,40.35868453979492,103.0,49.767398834228516,173.18499755859375,39.86249923706055,24.924083709716797,22.40692138671875,154.41000366210938,25.53778648376465,25.597766876220703,24.35811996459961,25.158329010009766,22.437009811401367,,51.230255126953125,10.270525932312012,23.291606903076172,30.998001098632812,25.090465545654297,21.615264892578125,63.30649185180664,27.59351348876953,17.80129051208496,24.910797119140625,21.516551971435547,22.92757797241211,29.60543441772461,19.415904998779297,49.18244552612305,57.547481536865234,46.33498001098633,26.519556045532227,59.19843292236328,13.770761489868164,24.015668869018555,12.00810432434082,64.56694793701172,,26.87388801574707,62.68216323852539,55.146827697753906,57.5367546081543,24.053159713745117,,
2018-04-27,22.556594848632812,21.911571502685547,,30.013471603393555,27.775632858276367,30.340713500976562,27.14783477783203,20.98313331604004,30.331640243530273,28.05001449584961,68.2525634765625,31.132766723632812,66.44910430908203,29.740081787109375,42.18634796142578,46.765716552734375,27.60761070251465,29.508596420288086,25.7830810546875,41.023155212402344,43.88521957397461,22.347623825073242,25.11710548400879,37.11476135253906,24.21409797668457,31.060197830200195,26.079463958740234,31.958925247192383,31.889463424682617,63.32136535644531,32.38153076171875,20.42110824584961,33.37969970703125,31.675859451293945,24.570085525512695,32.22468566894531,31.969030380249023,34.74347686767578,43.455474853515625,43.282554626464844,13.758087158203125,39.60953903198242,34.26780319213867,,44.87421798706055,40.46544647216797,103.33999633789062,50.003360748291016,172.63999938964844,39.78509521484375,24.90476417541504,22.465042114257812,154.59300231933594,25.53778648376465,25.576534271240234,24.35811996459961,25.158329010009766,22.437009811401367,,51.230255126953125,10.377917289733887,23.291606903076172,31.13315200805664,25.138296127319336,21.65386390686035,63.47269821166992,27.65207862854004,17.80129051208496,24.910797119140625,21.603116989135742,23.100343704223633,29.62482261657715,19.454259872436523,49.22114562988281,57.65449905395508,46.393192291259766,26.519556045532227,59.68738555908203,13.75167465209961,24.089136123657227,12.055869102478027,64.60595703125,,26.92584991455078,62.625850677490234,56.55765151977539,57.59464645385742,23.852191925048828,,
2018-04-30,22.441017150878906,21.90193748474121,,29.76125717163086,27.775632858276367,30.37003517150879,27.13807487487793,20.98313331604004,30.331640243530273,28.05001449584961,67.87865447998047,31.103515625,65.73206329345703,29.595170974731445,42.176666259765625,46.449668884277344,27.363468170166016,29.777578353881836,25.700551986694336,41.018245697021484,43.407989501953125,22.215164184570312,25.02275276184082,36.61624526977539,24.21409797668457,31.0249080657959,26.256921768188477,31.37628936767578,31.703886032104492,62.8753776550293,32.23748016357422,20.32344627380371,33.213829040527344,31.470172882080078,24.35752296447754,32.14735794067383,31.871503829956055,34.657432556152344,43.30030822753906,43.03982925415039,13.729445457458496,39.40385437011719,34.113441467285156,,44.41331481933594,40.37809371948242,102.61000061035156,49.91487503051758,172.83999633789062,39.74639129638672,24.788837432861328,22.44894790649414,154.59300231933594,25.71283531188965,25.49932098388672,24.35811996459961,25.158329010009766,22.368871688842773,,50.99498748779297,10.41696834564209,23.291606903076172,30.988346099853516,24.89915657043457,21.45121955871582,63.5411376953125,27.603275299072266,17.711240768432617,24.910797119140625,21.6964168548584,23.08984375,29.615129470825195,19.396730422973633,49.05665588378906,57.46964645385742,46.17975616455078,26.519556045532227,59.512062072753906,13.598984718322754,24.01663589477539,11.960339546203613,64.1915054321289,,26.78319549560547,62.43651580810547,56.55765151977539,57.3148307800293,23.79279327392578,,
2018-05-01,22.3254451751709,21.757402420043945,,29.528444290161133,27.87240982055664,30.409133911132812,27.13807487487793,20.963916778564453,30.209030151367188,28.05001449584961,67.6293716430664,31.162017822265625,65.78118133544922,29.595170974731445,41.94428634643555,46.271888732910156,27.050966262817383,30.116300582885742,25.506366729736328,40.6412467956543,42.8820686340332,22.1110897064209,24.80389404296875,36.01020812988281,23.973661422729492,30.967071533203125,26.256921768188477,31.15660858154297,31.58668327331543,62.47786331176758,32.09343338012695,20.264848709106445,33.096736907958984,31.30366325378418,24.231918334960938,31.93471908569336,31.764223098754883,34.4853401184082,43.14514923095703,42.913612365722656,13.662612915039062,39.2275505065918,33.90119934082031,,44.197574615478516,40.15484619140625,101.13999938964844,49.45279312133789,169.98199462890625,39.591583251953125,24.508684158325195,22.433746337890625,151.2100067138672,25.71283531188965,25.49932098388672,24.35811996459961,26.825153350830078,22.368871688842773,,50.69109344482422,10.407205581665039,23.291606903076172,30.818443298339844,24.660018920898438,21.306474685668945,63.648685455322266,27.66183853149414,17.547256469726562,24.948457717895508,21.574262619018555,23.08984375,29.673294067382812,19.415904998779297,48.82443618774414,57.11940002441406,45.92751693725586,26.519556045532227,58.92766189575195,13.503552436828613,23.88613510131836,11.931679725646973,63.650272369384766,,26.730289459228516,61.86851501464844,54.82051467895508,56.99640655517578,23.647260665893555,,
